pair_id,paper_id,study_id,suite_id,task_id,cluster_id,dataset_norm,horizon_bucket,metric_name,model_name,model_scale,has_covariates,zero_shot,metric_num,baseline_metric,baseline_family,log_ratio,delta,delta_rel,vi,source,is_source_b,paired_inference_ok,quality_flag,n_series_num,baseline_n_series
b03_gift_restaurant_d__Moirai-2.0-Small__MASE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,MASE,Moirai-2.0-Small,7.041392685158225,FALSE,TRUE,0.696,0.93355,STATS,-0.2936448630769252,-0.23755000000000004,-0.25445878635316804,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Moirai-2.0-Small__WAPE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,WAPE,Moirai-2.0-Small,7.041392685158225,FALSE,TRUE,0.3323,0.46085,STATS,-0.3270344350791247,-0.12855,-0.2789410871216231,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Moirai-2.0-Small__SQL,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,SQL,Moirai-2.0-Small,7.041392685158225,FALSE,TRUE,0.2604,0.677,STATS,-0.9554523625778608,-0.4166,-0.6153618906942393,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Chronos-Bolt-Base__MASE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,MASE,Chronos-Bolt-Base,7.662757831681574,FALSE,TRUE,0.7004,0.93355,STATS,-0.2873429229996479,-0.23314999999999997,-0.24974559477264202,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Chronos-Bolt-Base__WAPE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,WAPE,Chronos-Bolt-Base,7.662757831681574,FALSE,TRUE,0.3373,0.46085,STATS,-0.3120998683720686,-0.12355,-0.26809156992513833,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Chronos-Bolt-Base__SQL,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,SQL,Chronos-Bolt-Base,7.662757831681574,FALSE,TRUE,0.264,0.677,STATS,-0.9417221697659588,-0.41300000000000003,-0.6100443131462334,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Toto-1.0__MASE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,MASE,Toto-1.0,8,FALSE,TRUE,0.7835,0.93355,STATS,-0.1752234616152692,-0.15005000000000002,-0.16073054469498155,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Toto-1.0__WAPE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,WAPE,Toto-1.0,8,FALSE,TRUE,0.3782,0.46085,STATS,-0.19764945421531613,-0.08265,-0.17934251925789305,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__Toto-1.0__SQL,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,SQL,Toto-1.0,8,FALSE,TRUE,0.2974,0.677,STATS,-0.8225932388862204,-0.37960000000000005,-0.5607090103397342,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__TabPFN-TS__MASE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,MASE,TabPFN-TS,7.079181246047625,FALSE,TRUE,0.6978,0.93355,STATS,-0.29106199465867105,-0.23575000000000002,-0.2525306625247711,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__TabPFN-TS__WAPE,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,WAPE,TabPFN-TS,7.079181246047625,FALSE,TRUE,0.335,0.46085,STATS,-0.31894207861460666,-0.12584999999999996,-0.27308234783552127,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b03_gift_restaurant_d__TabPFN-TS__SQL,B03_gift_restaurant_D,aksu_2024_gift_eval,GIFT-Eval,b03_gift_restaurant_d,b03_gift_restaurant_d,Restaurant,medium,SQL,TabPFN-TS,7.079181246047625,FALSE,TRUE,0.2629,0.677,STATS,-0.9458975411764394,-0.4141,-0.611669128508124,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
local_mac_favorita_h7__chronos2__WAPE,LOCAL_MAC_favorita_h7,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h7,local_mac_favorita_h7,Favorita,short,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.4769,0.5723666666666667,ML_TREE,-0.1824729863474686,-0.0954666666666667,-0.16679284840719824,6.0839999999999993e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2992,25180
local_mac_favorita_h14__chronos2__WAPE,LOCAL_MAC_favorita_h14,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h14,local_mac_favorita_h14,Favorita,medium,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.4812,0.5831666666666667,ML_TREE,-0.19219003903910928,-0.1019666666666667,-0.1748499571306088,6.560999999999999e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2992,25103
local_mac_favorita_h28__chronos2__WAPE,LOCAL_MAC_favorita_h28,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h28,local_mac_favorita_h28,Favorita,long,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.486,0.5970666666666666,ML_TREE,-0.2058201527159416,-0.11106666666666665,-0.18602054488610983,6.4e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2988,24943.666666666668
local_mac_m5_h7__chronos2__WAPE,LOCAL_MAC_m5_h7,source_b_gap_filling_experiments,SourceB,local_mac_m5_h7,local_mac_m5_h7,M5,short,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.8786,1.4276666666666666,ML_TREE,-0.485466957405582,-0.5490666666666666,-0.3845902404856409,1.1664000000000001e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30480
local_mac_m5_h14__chronos2__WAPE,LOCAL_MAC_m5_h14,source_b_gap_filling_experiments,SourceB,local_mac_m5_h14,local_mac_m5_h14,M5,medium,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.8867,1.4869333333333334,ML_TREE,-0.516964406072079,-0.6002333333333334,-0.40367198708751795,1.1236e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30478
local_mac_m5_h28__chronos2__WAPE,LOCAL_MAC_m5_h28,source_b_gap_filling_experiments,SourceB,local_mac_m5_h28,local_mac_m5_h28,M5,long,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.8987,1.5925,ML_TREE,-0.5721111127819907,-0.6938,-0.4356671899529042,1.0404000000000001e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30462
local_mac_favorita_h28__chronos_bolt_tiny__WAPE,LOCAL_MAC_favorita_h28,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h28,local_mac_favorita_h28,Favorita,long,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.4888,0.5970666666666666,ML_TREE,-0.20007536875904972,-0.10826666666666662,-0.18133095131755242,6.0839999999999993e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2988,24943.666666666668
local_mac_favorita_h14__chronos_bolt_tiny__WAPE,LOCAL_MAC_favorita_h14,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h14,local_mac_favorita_h14,Favorita,medium,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.4853,0.5831666666666667,ML_TREE,-0.18370576672846262,-0.09786666666666671,-0.16781937696484717,6.0839999999999993e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2992,25103
local_mac_favorita_h7__chronos_bolt_tiny__WAPE,LOCAL_MAC_favorita_h7,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h7,local_mac_favorita_h7,Favorita,short,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.4819,0.5723666666666667,ML_TREE,-0.17204318800536025,-0.0904666666666667,-0.15805718944732403,5.625e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,2992,25180
local_mac_favorita_h28__moirai2__WAPE,LOCAL_MAC_favorita_h28,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h28,local_mac_favorita_h28,Favorita,long,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.4873,0.5970666666666666,ML_TREE,-0.20314882676697477,-0.10976666666666662,-0.18384323358642246,6.560999999999999e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,147262,24943.666666666668
local_mac_favorita_h14__moirai2__WAPE,LOCAL_MAC_favorita_h14,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h14,local_mac_favorita_h14,Favorita,medium,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.4816,0.5831666666666667,ML_TREE,-0.19135912914502187,-0.10156666666666675,-0.17416404687053455,6.560999999999999e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,150209,25103
local_mac_favorita_h7__moirai2__WAPE,LOCAL_MAC_favorita_h7,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h7,local_mac_favorita_h7,Favorita,short,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.4771,0.5723666666666667,ML_TREE,-0.18205369912958594,-0.09526666666666667,-0.16644342204880322,6.241000000000001e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,151757,25180
local_mac_m5_h28__timesfm25__WAPE,LOCAL_MAC_m5_h28,source_b_gap_filling_experiments,SourceB,local_mac_m5_h28,local_mac_m5_h28,M5,long,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.948,1.5925,ML_TREE,-0.5187058851912967,-0.6445000000000001,-0.4047095761381476,0.0020328277854375944,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,500,30462
local_mac_m5_h14__timesfm25__WAPE,LOCAL_MAC_m5_h14,source_b_gap_filling_experiments,SourceB,local_mac_m5_h14,local_mac_m5_h14,M5,medium,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.9436,1.4869333333333334,ML_TREE,-0.4547687649245205,-0.5433333333333334,-0.3654053084648494,0.0020328105518734826,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,500,30478
local_mac_m5_h7__timesfm25__WAPE,LOCAL_MAC_m5_h7,source_b_gap_filling_experiments,SourceB,local_mac_m5_h7,local_mac_m5_h7,M5,short,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.9435,1.4276666666666666,ML_TREE,-0.4142003241386564,-0.48416666666666663,-0.33913144991828154,0.0020328083989501313,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,500,30480
local_mac_m5_h28__tirex__WAPE,LOCAL_MAC_m5_h28,source_b_gap_filling_experiments,SourceB,local_mac_m5_h28,local_mac_m5_h28,M5,long,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.9138,1.5925,ML_TREE,-0.5554486583171473,-0.6787000000000001,-0.42618524332810054,1.0404000000000001e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,1000,30462
local_mac_m5_h14__tirex__WAPE,LOCAL_MAC_m5_h14,source_b_gap_filling_experiments,SourceB,local_mac_m5_h14,local_mac_m5_h14,M5,medium,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.9067,1.4869333333333334,ML_TREE,-0.49465947780603,-0.5802333333333335,-0.3902214849354377,1.1448999999999998e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,1000,30478
local_mac_m5_h7__tirex__WAPE,LOCAL_MAC_m5_h7,source_b_gap_filling_experiments,SourceB,local_mac_m5_h7,local_mac_m5_h7,M5,short,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.9026,1.4276666666666666,ML_TREE,-0.45851720155436054,-0.5250666666666667,-0.36777959374270375,1.2321e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,1000,30480
local_mac_m5_h28__chronos_bolt_tiny__WAPE,LOCAL_MAC_m5_h28,source_b_gap_filling_experiments,SourceB,local_mac_m5_h28,local_mac_m5_h28,M5,long,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.9106,1.5925,ML_TREE,-0.5589566645456369,-0.6819000000000001,-0.4281946624803768,1.1664000000000001e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30462
local_mac_m5_h14__chronos_bolt_tiny__WAPE,LOCAL_MAC_m5_h14,source_b_gap_filling_experiments,SourceB,local_mac_m5_h14,local_mac_m5_h14,M5,medium,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.9022,1.4869333333333334,ML_TREE,-0.4996348874837449,-0.5847333333333334,-0.3932478479196557,1.3455999999999999e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30478
local_mac_m5_h7__chronos_bolt_tiny__WAPE,LOCAL_MAC_m5_h7,source_b_gap_filling_experiments,SourceB,local_mac_m5_h7,local_mac_m5_h7,M5,short,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.8973,1.4276666666666666,ML_TREE,-0.46440643464324916,-0.5303666666666667,-0.3714919448984357,1.4884000000000002e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,3000,30480
local_mac_m5_h28__moirai2__WAPE,LOCAL_MAC_m5_h28,source_b_gap_filling_experiments,SourceB,local_mac_m5_h28,local_mac_m5_h28,M5,long,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.9013,1.5925,ML_TREE,-0.5692222218839544,-0.6912,-0.43403453689167976,1.0816e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,30490,30462
local_mac_m5_h14__moirai2__WAPE,LOCAL_MAC_m5_h14,source_b_gap_filling_experiments,SourceB,local_mac_m5_h14,local_mac_m5_h14,M5,medium,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.8931,1.4869333333333334,ML_TREE,-0.5097725557682,-0.5938333333333334,-0.39936782639885227,1.1448999999999998e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,30490,30478
local_mac_m5_h7__moirai2__WAPE,LOCAL_MAC_m5_h7,source_b_gap_filling_experiments,SourceB,local_mac_m5_h7,local_mac_m5_h7,M5,short,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.8875,1.4276666666666666,ML_TREE,-0.47538816759769037,-0.5401666666666667,-0.3783562923184684,1.2099999999999999e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,30490,30480
local_mac_rohlik_h28__timesfm25__WAPE,LOCAL_MAC_rohlik_h28,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h28,local_mac_rohlik_h28,Rohlik,long,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.3534,0.4293,ML_TREE,-0.1945554153449189,-0.07590000000000002,-0.17679944095038438,4.901718697804466e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4549,3699
local_mac_rohlik_h14__timesfm25__WAPE,LOCAL_MAC_rohlik_h14,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h14,local_mac_rohlik_h14,Rohlik,medium,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.3375,0.40186666666666665,ML_TREE,-0.17455484833159132,-0.06436666666666663,-0.16016921035169202,4.8658866197534296e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4614,3705.6666666666665
local_mac_rohlik_h7__timesfm25__WAPE,LOCAL_MAC_rohlik_h7,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h7,local_mac_rohlik_h7,Rohlik,short,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.3238,0.38283333333333336,ML_TREE,-0.16747369221750869,-0.05903333333333338,-0.15420113191118862,4.8440407698752217e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4651,3712
local_mac_rohlik_h28__tirex__WAPE,LOCAL_MAC_rohlik_h28,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h28,local_mac_rohlik_h28,Rohlik,long,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.3534,0.4293,ML_TREE,-0.1945554153449189,-0.07590000000000002,-0.17679944095038438,1.69e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4549,3699
local_mac_rohlik_h14__tirex__WAPE,LOCAL_MAC_rohlik_h14,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h14,local_mac_rohlik_h14,Rohlik,medium,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.3373,0.40186666666666665,ML_TREE,-0.17514761657657138,-0.06456666666666666,-0.16066688785666888,1.3225e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4614,3705.6666666666665
local_mac_rohlik_h7__tirex__WAPE,LOCAL_MAC_rohlik_h7,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h7,local_mac_rohlik_h7,Rohlik,short,WAPE,tirex,7.544068044350276,FALSE,TRUE,0.3232,0.38283333333333336,ML_TREE,-0.1693284068141031,-0.05963333333333337,-0.15576839355681332,1.2099999999999999e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4651,3712
local_mac_rohlik_h28__chronos2__WAPE,LOCAL_MAC_rohlik_h28,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h28,local_mac_rohlik_h28,Rohlik,long,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.3567,0.4293,ML_TREE,-0.1852608828656691,-0.0726,-0.16911250873515024,1.9600000000000002e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4549,3699
local_mac_rohlik_h14__chronos2__WAPE,LOCAL_MAC_rohlik_h14,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h14,local_mac_rohlik_h14,Rohlik,medium,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.3391,0.40186666666666665,ML_TREE,-0.16982530951258296,-0.06276666666666664,-0.15618779031187785,1.3924e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4614,3705.6666666666665
local_mac_rohlik_h7__chronos2__WAPE,LOCAL_MAC_rohlik_h7,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h7,local_mac_rohlik_h7,Rohlik,short,WAPE,chronos2,8.079181246047625,FALSE,TRUE,0.3243,0.38283333333333336,ML_TREE,-0.1659307201477711,-0.05853333333333338,-0.1528950805398347,1.2544e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4651,3712
local_mac_rohlik_h28__moirai2__WAPE,LOCAL_MAC_rohlik_h28,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h28,local_mac_rohlik_h28,Rohlik,long,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.3536,0.4293,ML_TREE,-0.19398964446702657,-0.07569999999999999,-0.17633356627067315,1.6384e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4549,3699
local_mac_rohlik_h14__moirai2__WAPE,LOCAL_MAC_rohlik_h14,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h14,local_mac_rohlik_h14,Rohlik,medium,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.3373,0.40186666666666665,ML_TREE,-0.17514761657657138,-0.06456666666666666,-0.16066688785666888,1.2321e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4614,3705.6666666666665
local_mac_rohlik_h7__moirai2__WAPE,LOCAL_MAC_rohlik_h7,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h7,local_mac_rohlik_h7,Rohlik,short,WAPE,moirai2,7.041392685158225,FALSE,TRUE,0.324,0.38283333333333336,ML_TREE,-0.16685621766871395,-0.05883333333333335,-0.15367871136264696,2.3039999999999996e-5,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4651,3712
local_mac_rohlik_h28__chronos_bolt_tiny__WAPE,LOCAL_MAC_rohlik_h28,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h28,local_mac_rohlik_h28,Rohlik,long,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.3606,0.4293,ML_TREE,-0.17438666446129808,-0.06870000000000004,-0.16002795248078275,1.8224999999999998e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4549,3699
local_mac_rohlik_h14__chronos_bolt_tiny__WAPE,LOCAL_MAC_rohlik_h14,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h14,local_mac_rohlik_h14,Rohlik,medium,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.3453,0.40186666666666665,ML_TREE,-0.15170675424822938,-0.056566666666666654,-0.14075978765759786,1.3689e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4614,3705.6666666666665
local_mac_rohlik_h7__chronos_bolt_tiny__WAPE,LOCAL_MAC_rohlik_h7,source_b_gap_filling_experiments,SourceB,local_mac_rohlik_h7,local_mac_rohlik_h7,Rohlik,short,WAPE,chronos_bolt_tiny,6.954242509439325,FALSE,TRUE,0.3338,0.38283333333333336,ML_TREE,-0.13705772223330864,-0.04903333333333337,-0.1280801044841098,1.2321e-4,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,4651,3712
local_mac_favorita_h28__timesfm25__WAPE,LOCAL_MAC_favorita_h28,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h28,local_mac_favorita_h28,Favorita,long,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.5418,0.5970666666666666,ML_TREE,-0.09713184696544072,-0.055266666666666686,-0.09256364448414474,0.010244171969545525,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,98,24943.666666666668
local_mac_favorita_h14__timesfm25__WAPE,LOCAL_MAC_favorita_h14,source_b_gap_filling_experiments,SourceB,local_mac_favorita_h14,local_mac_favorita_h14,Favorita,medium,WAPE,timesfm25,8.301029995663981,FALSE,TRUE,0.5336,0.5831666666666667,ML_TREE,-0.08882652853821926,-0.04956666666666676,-0.08499571306087468,0.010039835876190097,LOCAL,TRUE,FALSE,Source B descriptive only: unmatched n_series/workload and no paired prediction-error covariance,100,25103
