run_id,panel_id,dataset,horizon,model_name,series_id,n_predictions,abs_y,abs_error,MAE,sMAPE,WAPE,source_run_dir
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_586_CA_3_validation,378,27702.0,4451.259393692017,11.77581850183073,16.775281338034723,0.1606836832608482,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_586_TX_1_validation,378,19685.0,3748.0543031692505,9.915487574521826,19.593609797622506,0.1904015394040767,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_586_TX_2_validation,378,34848.0,5894.5073165893555,15.59393469997184,17.443586588516492,0.1691490850720086,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_586_TX_3_validation,378,27768.0,5086.4866065979,13.45631377406852,19.33143687192198,0.1831779964922897,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_586_WI_3_validation,378,12341.0,2462.2659950256348,6.513931203771521,21.254740483987895,0.1995191633599898,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_CA_1_validation,378,10362.0,2799.1002082824707,7.405027006038282,28.297352353820266,0.2701312688942743,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_CA_3_validation,378,12820.0,2795.583951473236,7.395724739347186,24.10149035783492,0.2180642707857438,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_TX_1_validation,378,10602.0,2948.979275226593,7.801532474144426,29.883031964083944,0.2781531102835873,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_TX_2_validation,378,11359.0,3020.3942308425903,7.990460928155,28.446068776911776,0.2659031808119192,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_TX_3_validation,378,11748.0,2947.693030357361,7.798129709940108,25.581263423024307,0.2509102000644672,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_587_WI_3_validation,378,11072.0,3249.9290472865105,8.597695892292355,35.051399196055925,0.2935268286927845,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_607_CA_3_validation,378,7937.0,3205.598237514496,8.480418617763217,46.25470868512192,0.403880337345911,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_635_CA_3_validation,378,6861.0,3663.920530520379,9.69291145640312,106.67923810975476,0.5340213570208978,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_681_CA_3_validation,378,14755.0,6355.545637130737,16.81361279664216,46.27872976858031,0.4307384369454922,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_681_WI_3_validation,378,12789.0,5113.05211353302,13.526592892944498,49.23630697638577,0.3998007751609211,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_694_CA_3_validation,378,6591.0,1584.278974056244,4.19121421708001,24.68878412963311,0.2403700461320352,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_694_TX_1_validation,378,6424.0,1758.217393875122,4.651368766865402,28.55280758707159,0.2736951111262643,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_694_WI_1_validation,378,7117.0,1718.5807738304138,4.546509983678344,25.10279668622047,0.2414754494633151,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_694_WI_2_validation,378,11714.0,2350.3017144203186,6.217729403228356,20.98389467159224,0.2006404058750485,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_694_WI_3_validation,378,16615.0,3058.6007356643677,8.091536337736422,19.136767237419967,0.1840867129500071,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_711_CA_3_validation,378,5232.0,4250.582583963871,11.24492747080389,90.32540739290336,0.8124202186475289,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_711_WI_2_validation,378,7949.0,7163.7051025033,18.95160080027328,116.93882222632914,0.9012083409867028,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_CA_1_validation,378,8737.0,2440.1057415008545,6.455306194446705,30.25223473809881,0.2792841640724338,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_CA_3_validation,378,11479.0,2601.76535654068,6.882977133705502,23.837933224776844,0.2266543563499155,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_TX_1_validation,378,5659.0,1960.452688217163,5.186382773061278,36.57360405018569,0.3464309397803787,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_TX_2_validation,378,8856.0,2400.592194080353,6.350773000212573,28.462941261098564,0.2710695792773659,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_TX_3_validation,378,6863.0,2416.929946422577,6.393994567255494,37.29953641019415,0.3521681402335097,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_714_WI_3_validation,378,8435.0,2479.39426279068,6.559244081456825,30.42067108038069,0.2939412285466129,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_723_CA_3_validation,378,8460.0,3763.6134880185127,9.956649439202415,60.618107574617895,0.4448715706877674,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_723_WI_3_validation,378,8049.0,3519.084319598973,9.30974687724596,63.34726740865464,0.4372076431356656,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_752_CA_3_validation,378,6697.0,5031.168654918671,13.30996998655733,71.87059466558794,0.7512570785304868,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_804_CA_3_validation,378,8100.0,3682.97607088089,9.743322938838332,56.67863878356727,0.4546884038124555,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_808_CA_1_validation,378,2395.0,3757.708317860961,9.941027295928468,141.2416431095135,1.568980508501445,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,FOODS_3_808_CA_3_validation,378,8869.0,4859.490844361484,12.85579588455419,106.98551725035344,0.5479186880551904,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,HOUSEHOLD_1_118_CA_3_validation,378,7935.0,2502.827438354492,6.621236609403418,33.52867152315758,0.3154161863080645,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,HOUSEHOLD_1_334_CA_3_validation,378,7215.0,2585.103842973709,6.838899055486003,40.61384631843336,0.358295750931907,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct,HOUSEHOLD_1_459_CA_3_validation,378,8248.0,2794.379282951355,7.392537785585596,36.00586636329538,0.3387947724237821,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_1_218_TX_2_validation,378,5582.0,2486.2849192619324,6.577473331380774,50.4796439053156,0.4454111284955092,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_197_CA_1_validation,378,6349.0,2155.7640159130096,5.703079407177274,36.7931287847369,0.3395438676819987,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_197_CA_3_validation,378,5223.0,1733.4396584033966,4.585819202125387,34.55122043604482,0.3318858239332561,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_276_CA_3_validation,378,3143.0,2431.504198074341,6.4325507885564575,63.26605798339945,0.7736252618753868,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_360_CA_3_validation,378,4857.0,2323.9203456938267,6.147937422470441,81.72241256506383,0.4784682614152412,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_360_TX_3_validation,378,3979.0,2164.301461752504,5.725665242731492,104.4056400036092,0.543931003204952,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_2_360_WI_2_validation,378,10631.0,6006.454927574843,15.890092400991648,117.09290789001328,0.5649943493156658,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_007_WI_2_validation,378,8464.0,8400.52327406779,22.223606545152883,131.46639510666168,0.992500386822754,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_030_TX_2_validation,378,5036.0,1936.3023389177397,5.122492960099841,76.27032422478887,0.3844921244872398,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_030_TX_3_validation,378,5820.0,2267.4660084145144,5.9985873238479215,78.679014906461,0.3895989705179578,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_080_CA_1_validation,378,6869.0,2044.661775112152,5.409158135217334,30.350654305918077,0.2976651295839499,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_080_TX_2_validation,378,6590.0,1531.8258543014526,4.052449350003843,23.92087701071812,0.2324470188621324,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_CA_1_validation,378,18773.0,6077.920612689108,16.079155060024096,59.75035379862342,0.3237586221003093,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_CA_2_validation,378,14152.0,5194.264372866601,13.741440139858732,62.9279650249014,0.3670339438147683,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_CA_3_validation,378,36819.0,10888.57092165947,28.805743178993307,52.88718527217482,0.2957323914734096,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_CA_4_validation,378,9660.0,3435.6344891302288,9.08898012997415,58.69914099764196,0.3556557442163798,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_TX_1_validation,378,16993.0,5398.489719327539,14.28171883419984,58.35573097687461,0.3176890319147613,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_TX_2_validation,378,19339.0,6102.876069393009,16.14517478675399,59.69168836379111,0.3155735079059418,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_TX_3_validation,378,21770.0,6584.946589048952,17.420493621822622,58.842374526014105,0.3024780243017433,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_090_WI_3_validation,378,23889.0,8614.801026715897,22.790478906655817,66.4689654330648,0.3606179005699651,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_099_TX_2_validation,378,5210.0,2804.0362828820944,7.418085404449985,78.30972515595246,0.5382027414361026,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_120_CA_1_validation,378,15279.0,7103.705117255449,18.792870680569973,65.59634041739186,0.4649325948854931,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_120_CA_3_validation,378,31365.0,9513.3679163754,25.167639990411107,38.96354116269515,0.3033115866850119,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_120_WI_3_validation,378,12400.0,4927.782844603062,13.036462551859952,49.98075174337247,0.3974018423066985,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_202_CA_3_validation,378,7882.0,2568.347624897957,6.794570436237981,49.84852140389282,0.3258497367289973,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_202_TX_1_validation,378,8044.0,3186.3015948683023,8.429369298593393,65.29881224026381,0.39610909931232,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_202_TX_2_validation,378,7798.0,3525.966107621789,9.327952665666109,68.56021944059356,0.4521628760735816,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_202_TX_3_validation,378,9826.0,3398.5694663226604,8.990924514081112,60.678200941205176,0.345875174671551,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_226_WI_1_validation,378,14808.0,2634.2474975585938,6.968908723699983,18.36573677053789,0.1778935371122767,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_226_WI_2_validation,378,14519.0,3185.7866497039795,8.428007009798888,23.385174727191902,0.2194219057582464,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_226_WI_3_validation,378,18132.0,3377.865550518036,8.936152250047714,18.97727132907081,0.1862930482306439,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_234_CA_3_validation,378,7146.0,4910.742468833923,12.991382192682336,70.17978931353824,0.6872015769428944,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_234_WI_2_validation,378,8932.0,9945.24764329195,26.310178950507805,145.703610363804,1.1134401750214902,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_234_WI_3_validation,378,7749.0,4845.791860640049,12.819555186878436,76.96062122284482,0.6253441554574847,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_CA_1_validation,378,14668.0,3224.212344646454,8.52966228742448,23.468309062924103,0.2198126768916317,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_CA_2_validation,378,14731.0,3454.8987226486206,9.139943710710636,26.524996720774336,0.2345325315761741,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_CA_3_validation,378,17274.0,3743.914592266083,9.90453595837588,22.21844690732791,0.2167369799853006,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_TX_1_validation,378,11801.0,3211.466779232025,8.495943860402184,29.46580780531667,0.2721351393298894,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_TX_2_validation,378,21934.0,4756.893730163574,12.584374947522685,22.072301159436837,0.2168730614645561,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,14,lightgbm_direct_scaled,FOODS_3_252_TX_3_validation,378,17754.0,4326.4500098228455,11.445634946621285,25.982314253814422,0.2436887467513149,source_b_repair_baselines_m5_rohlik_100_v2
